date,equity,daily_return,position
2016-12-09,3.2435189949878604,0.015606445650866219,1.0
2016-12-12,3.2137624450755524,-0.009174156204508233,1.0
2016-12-13,3.295222420060708,0.02534722972756631,1.0
2016-12-14,3.2803441451045536,-0.004515104918435209,1.0
2016-12-15,3.2907583899108355,0.003174741534915926,1.0
2016-12-16,3.268812667725088,-0.0066688950039696104,1.0
2016-12-19,3.2948502974466782,0.007965470147211162,1.0
2016-12-20,3.320516092797936,0.007789669646340869,1.0
2016-12-21,3.3134062737447465,-0.0021411789175214135,1.0
2016-12-22,3.2944248497485313,-0.005728673886635338,1.0
2016-12-23,3.2981466523762286,0.001129727584461726,1.0
2016-12-27,3.3346218746436325,0.011059308791234068,1.0
2016-12-28,3.281768933703433,-0.01584975536269706,1.0
2016-12-29,3.2706026610892467,-0.003402516398857247,1.0
2016-12-30,3.205466791449072,-0.019915555752187175,1.0
2017-01-03,3.260924878931181,0.017301095625151808,1.0
2017-01-04,3.2951688067328933,0.010501293060432682,1.0
2017-01-05,3.332016439858025,0.011182320326000417,1.0
2017-01-06,3.3904543906893543,0.0175383140768115,1.0
2017-01-09,3.413158482044361,0.00669647449538191,1.0
2017-01-10,3.4280471337736405,0.004362133140785707,1.0
2017-01-11,3.444052441588708,0.00466892874878555,1.0
2017-01-12,3.433630414202582,-0.0030260942778554956,1.0
2017-01-13,3.4581971363336246,0.007154736872502898,1.0
2017-01-17,3.4366085480896147,-0.006242729200481079,1.0
2017-01-18,3.4522411568032565,0.00454884764874719,1.0
2017-01-19,3.44665845286171,-0.0016171245541594104,1.0
2017-01-20,3.4619186507176236,0.00442753410719976,1.0
2017-01-23,3.4671300967762333,0.0015053635236430551,1.0
2017-01-24,3.514400622018585,0.013633905830734205,1.0
2017-01-25,3.5843758151033387,0.019910989272635016,1.0
2017-01-26,3.589958519044885,0.0015575107716168102,1.0
2017-01-27,3.603730226444678,0.0038361745203276953,1.0
2017-01-30,3.549760341174992,-0.014976116933961281,1.0
2017-01-31,3.534871401202014,-0.004194350756662413,1.0
2017-02-01,3.582886459916124,0.013583254739559347,1.0
2017-02-02,3.5765580695280277,-0.001766282704991018,1.0
2017-02-03,3.5951685238850044,0.005203453710296513,1.0
2017-02-06,3.6048460177993715,0.0026918053632460914,1.0
2017-02-07,3.630901518630233,0.0072279095146392525,1.0
2017-02-08,3.6446732260300267,0.0037929168084374076,1.0
2017-02-09,3.6699830404143388,0.006944330208686678,1.0
2017-02-10,3.6934331064595933,0.0063896933002194345,1.0
2017-02-13,3.735492185643335,0.01138752969701362,1.0
2017-02-14,3.759313797815224,0.006377101326417556,1.0
2017-02-15,3.8024898213284524,0.011485081010880416,1.0
2017-02-16,3.8013734534863617,-0.0002935886470566418,1.0
2017-02-17,3.834500725202286,0.008714553337437092,1.0
2017-02-21,3.87097594746969,0.009512378502804841,1.0
2017-02-22,3.8743264922144514,0.0008655555576240204,1.0
2017-02-23,3.846410666557137,-0.00720533638902443,1.0
2017-02-24,3.8583214726430812,0.0030966028119419065,1.0
2017-02-27,3.8691150461558412,0.0027974790564473384,1.0
2017-02-28,3.844550053486986,-0.006348995151555847,1.0
2017-03-01,3.927924831357503,0.021686485209081008,1.0
2017-03-02,3.8892151439437304,-0.00985499699605863,1.0
2017-03-03,3.902614440485795,0.0034452443606598493,1.0
2017-03-06,3.885865175686365,-0.0042918061865586665,1.0
2017-03-07,3.870231990485327,-0.004023089966902038,1.0
2017-03-08,3.884376108742848,0.0036545918415984424,1.0
2017-03-09,3.889586690070364,0.0013414203933002078,1.0
2017-03-10,3.9230860844003184,0.008612584574981819,1.0
2017-03-13,3.9349971787299602,0.0030361542095660443,1.0
2017-03-14,3.9145249583280406,-0.005202601036813692,1.0
2017-03-15,3.9632848387576067,0.012456142430726125,1.0
2017-03-16,3.9603064166268758,-0.0007515034250388242,1.0
2017-03-17,3.9528628113714808,-0.0018795528608958056,1.0
2017-03-20,3.961422496225268,0.0021654393947503348,1.0
2017-03-21,3.8438049435278305,-0.029690736802124085,1.0
2017-03-22,3.894025643018516,0.013065361075422555,1.0
2017-03-23,3.875784140594892,-0.004684484411736856,1.0
2017-03-24,3.8869532956460575,0.0028817794402375974,1.0
2017-03-27,3.902588498552981,0.004022482833646812,1.0
2017-03-28,3.949123137634512,0.01192404454089524,1.0
2017-03-29,3.9859785533394883,0.009332556727277064,1.0
2017-03-30,3.997147131903258,0.00280196654706355,1.0
2017-03-31,3.993051765443041,-0.0010245723575021959,1.0
2017-04-03,3.987094921181579,-0.0014918024136361119,1.0
2017-04-04,3.9982634997453483,0.002801182009597003,1.0
2017-04-05,3.9677364744284684,-0.007635070904862595,1.0
2017-04-06,3.9714600065183534,0.0009384524687772178,1.0
2017-04-07,3.967364928301834,-0.0010311266410333308,1.0
2017-04-10,3.9710870191732295,0.000938177086973635,1.0
2017-04-11,3.9372097373552863,-0.008530984502323036,1.0
2017-04-12,3.9044502645979233,-0.008320479462028407,1.0
2017-04-13,3.8713166515206443,-0.008486114774647002,1.0
2017-04-17,3.9346043025696793,0.016347836342494926,1.0
2017-04-18,3.9245526683353957,-0.002554674742697438,1.0
2017-04-19,3.9357206704117695,0.0028456751686583015,1.0
2017-04-20,3.9982634997453483,0.015891074232927016,1.0
2017-04-21,3.9982634997453483,0.0,1.0
2017-04-24,4.094683322653172,0.02411542483729856,1.0
2017-04-25,4.154247729856019,0.014546767725190701,1.0
2017-04-26,4.142335194307887,-0.0028675554090137334,1.0
2017-04-27,4.190731599434361,0.011683362851218959,1.0
2017-04-28,4.205622845356922,0.0035533761991750623,1.0
2017-05-01,4.276727089006476,0.016906947261819738,1.0
2017-05-02,4.294224057958342,0.004091205397894759,1.0
2017-05-03,4.266303332158163,-0.00650192570842556,1.0
2017-05-04,4.269282042532591,0.0006981946998414479,1.0
2017-05-05,4.299808491362075,0.007150253491187808,1.0
2017-05-08,4.318422116399729,0.004328942806417269,1.0
2017-05-09,4.34894885347291,0.00706895626466264,1.0
2017-05-10,4.3526718090753995,0.0008560587231363215,1.0
2017-05-11,4.345599749946639,-0.0016247627753636085,1.0
2017-05-12,4.3653297428263835,0.004540223217747386,1.0
2017-05-15,4.392133812540774,0.006140216499896267,1.0
2017-05-16,4.43010559608784,0.008645406804010936,1.0
2017-05-17,4.2030159693528235,-0.05126054488081633,1.0
2017-05-18,4.274493200347501,0.017006176401866746,1.0
2017-05-19,4.312839124214483,0.008970870245825768,1.0
2017-05-22,4.385433299538646,0.01683210832432458,1.0
2017-05-23,4.392505646911105,0.0016126906714559741,1.0
2017-05-24,4.434200674304359,0.009492310481734823,1.0
2017-05-25,4.507539959587676,0.01653946013501595,1.0
2017-05-26,4.523176315469391,0.0034689333920281396,1.0
2017-05-30,4.5317383062727625,0.0018929155545162057,1.0
2017-05-31,4.5261538728690285,-0.001232293885108926,1.0
2017-06-01,4.565615011603309,0.008718470437079295,1.0
2017-06-02,4.664640557540437,0.02168942096200821,1.0
2017-06-05,4.663896312312377,-0.00015955039169246454,1.0
2017-06-06,4.629646619636706,-0.007343579355581831,1.0
2017-06-07,4.662779079739193,0.007156585118603953,1.0
2017-06-08,4.673575247445235,0.0023153933569259877,1.0
2017-06-09,4.438669028109699,-0.050262637680637434,1.0
2017-06-12,4.38952780126777,-0.011071162668521262,1.0
2017-06-13,4.460632621404719,0.016198740127904676,1.0
2017-06-14,4.4207993600564075,-0.008929957862292559,1.0
2017-06-15,4.3794755905460905,-0.009347578603926876,1.0
2017-06-16,4.347832773874516,-0.007225252434305496,1.0
2017-06-19,4.487436402875412,0.032108785287178865,1.0
2017-06-20,4.418565471397435,-0.015347500286320814,1.0
2017-06-21,4.504828162877533,0.019522782232944014,1.0
2017-06-22,4.501476753401678,-0.0007439594485472156,1.0
2017-06-23,4.534611807697447,0.007360929781705217,1.0
2017-06-26,4.494030553953002,-0.008949223321731425,1.0
2017-06-27,4.3309630232093514,-0.036285363169196616,1.0
2017-06-28,4.451588687138408,0.027851926530573223,1.0
2017-06-29,4.298573078872738,-0.03437325840722094,1.0
2017-06-30,4.293360768083034,-0.0012125676809641162,1.0
2017-07-03,4.21108246923945,-0.019164077581190764,1.0
2017-07-05,4.292988645469004,0.01945014775365972,1.0
2017-07-06,4.2144338787153055,-0.018298386797879873,1.0
2017-07-07,4.302296034475227,0.02084791416556886,1.0
2017-07-10,4.361864765333544,0.013845800098593708,1.0
2017-07-11,4.385691565891995,0.005462526199303097,1.0
2017-07-12,4.491797241781426,0.024193601920077246,1.0
2017-07-13,4.510412019793871,0.004144171477576064,1.0
2017-07-14,4.578914864069589,0.01518771322333623,1.0
2017-07-17,4.583755052245262,0.001057060093790696,1.0
2017-07-18,4.646301916990613,0.013645333145520633,1.0
2017-07-19,4.699912362368978,0.011538304297945556,1.0
2017-07-20,4.711826050891902,0.0025348746113467158,1.0
2017-07-21,4.705124673158681,-0.001422246420143547,1.0
2017-07-24,4.746822582988915,0.008862232720018515,1.0
2017-07-25,4.7267181615455565,-0.004235342925056007,1.0
2017-07-26,4.755757849381107,0.0061437316216153,1.0
2017-07-27,4.699912362368978,-0.011742710369367582,1.0
2017-07-28,4.687254140374296,-0.002693288942158256,1.0
2017-07-31,4.645557383518855,-0.008895774713020277,1.0
2017-08-01,4.665661228474817,0.004327542057124267,1.0
2017-08-02,4.690977384220483,0.0054260595671113965,1.0
2017-08-03,4.659704672457053,-0.006666566304204591,1.0
2017-08-04,4.671617784492581,0.0025566238362582094,1.0
2017-08-07,4.728207228489072,0.012113457608698308,1.0
2017-08-08,4.714804184778934,-0.0028346988747405266,1.0
2017-08-09,4.70140200579989,-0.0028425738278402557,1.0
2017-08-10,4.49738167518516,-0.04339563610238828,1.0
2017-08-11,4.565140274232817,0.01506623274193597,1.0
2017-08-14,4.683532337746598,0.02593393771096708,1.0
2017-08-15,4.689488317276966,0.001271685364989672,1.0
2017-08-16,4.707358561817654,0.0038107024331097694,1.0
2017-08-17,4.515252207969546,-0.04080979838806453,1.0
2017-08-18,4.503337942959226,-0.0026386709892507465,1.0
2017-08-21,4.498125632169523,-0.0011574327433837572,1.0
2017-08-22,4.632153763321321,0.029796440142369596,1.0
2017-08-23,4.597157807711703,-0.007555007324395291,1.0
2017-08-24,4.573330718909554,-0.005183004325450713,1.0
2017-08-25,4.552482916969229,-0.00455855988155951,1.0
2017-08-28,4.575565184055923,0.005070258913142833,1.0
2017-08-29,4.613539273552572,0.008299322153463073,1.0
2017-08-30,4.723739451171126,0.023886255450405347,1.0
2017-08-31,4.811602471662142,0.01860031049537092,1.0
2017-09-01,4.810858802921477,-0.00015455739434921956,1.0
2017-09-05,4.72225038422761,-0.018418420145704273,1.0
2017-09-06,4.749800716875946,0.005834153296986333,1.0
2017-09-07,4.772883272206338,0.004859689217777019,1.0
2017-09-08,4.691722205935938,-0.01700461998369418,1.0
2017-09-11,4.792987981893393,0.021583924092806406,1.0
2017-09-12,4.819794069313669,0.00559277167427541,1.0
2017-09-13,4.833195960049015,0.0027805940549767705,1.0
2017-09-14,4.775117160865309,-0.01201664481717335,1.0
2017-09-15,4.805645915644377,0.006393299630272464,1.0
2017-09-18,4.795221005821272,-0.0021693046067268185,1.0
2017-09-19,4.811602471662141,0.003416206640107333,1.0
2017-09-20,4.7833076055420465,-0.005880549419187586,1.0
2017-09-21,4.720761605527791,-0.013075889148711273,1.0
2017-09-22,4.713315117835417,-0.0015773911742662516,1.0
2017-09-25,4.61502805225239,-0.020853064801694243,1.0
2017-09-26,4.637366938842116,0.004840466046316605,1.0
2017-09-27,4.720017072056032,0.017822642526224675,1.0
2017-09-28,4.715549294738087,-0.000946559567420957,1.0
2017-09-29,4.781819403329623,0.01405352896331391,1.0
2017-10-02,4.788520781062843,0.001401428445531483,1.0
2017-10-03,4.8123467168902,0.004975635883545104,1.0
2017-10-04,4.81904953584191,0.001392837911737388,1.0
2017-10-05,4.914357314563112,0.019777297994624465,1.0
2017-10-06,4.92478193614252,0.0021212583685186193,1.0
2017-10-09,4.915846957994026,-0.0018142890922584476,1.0
2017-10-10,4.922547470996152,0.0013630434509825928,1.0
2017-10-11,4.952331692303461,0.006050570661390031,1.0
2017-10-12,4.933716337803619,-0.003758907047517024,1.0
2017-10-13,4.969457979859786,0.007244365019996035,1.0
2017-10-16,5.00370997848504,0.0068925019114902675,1.0
2017-10-17,5.01487711583032,0.0022317715042030617,1.0
2017-10-18,5.00370997848504,-0.0022268017914194305,1.0
2017-10-19,4.966478692997961,-0.007440736103244694,1.0
2017-10-20,4.991793984012533,0.00509723137446727,1.0
2017-10-23,4.927015824801492,-0.012976929620595268,1.0
2017-10-24,4.945630602813937,0.003778103962796875,1.0
2017-10-25,4.905421183439825,-0.008130291686409885,1.0
2017-10-26,4.8771266055634275,-0.0057680221164120304,1.0
2017-10-27,5.152628779072002,0.05648862450982994,1.0
2017-10-30,5.18092450992319,0.005491513568009143,1.0
2017-10-31,5.218154642435477,0.007186001734049485,1.0
2017-11-01,5.215919600801713,-0.00042832031377315616,1.0
2017-11-02,5.192092800243261,-0.00456809199183017,1.0
2017-11-03,5.290380442313683,0.018930255265433127,1.0
2017-11-06,5.327611727800762,0.007037544065696011,1.0
2017-11-07,5.333567419087432,0.0011178913912948119,1.0
2017-11-08,5.377498641089242,0.008236742605819858,1.0
2017-11-09,5.317929045499832,-0.01107756590289799,1.0
2017-11-10,5.319420418392932,0.0002804424204121414,1.0
2017-11-13,5.330588132225607,0.00209942304880828,1.0
2017-11-14,5.294103397916172,-0.006844410673724766,1.0
2017-11-15,5.239003309106895,-0.010407822565566938,1.0
2017-11-16,5.37526475243027,0.02600903936947563,1.0
2017-11-17,5.334311664315493,-0.007618803910311778,1.0
2017-11-20,5.325376109679602,-0.0016751092171209958,1.0
2017-11-21,5.438556727134773,0.021253074923562654,1.0
2017-11-22,5.453446820082542,0.0027378758179494866,1.0
2017-11-24,5.493655086481862,0.007373000549166786,1.0
2017-11-27,5.4876982422204,-0.0010843134794027431,1.0
2017-11-28,5.515249151356133,0.005020485442104983,1.0
2017-11-29,5.326120354907662,-0.03429197689137331,1.0
2017-11-30,5.411748910252309,0.016077097331408607,1.0
2017-12-01,5.365583799591527,-0.008530534477186213,1.0
2017-12-04,5.241979713531741,-0.023036465494993497,1.0
2017-12-05,5.243470509937445,0.00028439568391602776,1.0
2017-12-06,5.291124111054348,0.009088179484673331,1.0
2017-12-07,5.328354243566635,0.00703633702987716,1.0
2017-12-08,5.37526475243027,0.008803939587964438,1.0
2017-12-11,5.45865999560334,0.015514629885972742,1.0
2017-12-12,5.443022774990531,-0.0028646628706319177,1.0
2017-12-13,5.462382374718434,0.003556773603236696,1.0
2017-12-14,5.454191641797999,-0.001499479962871808,1.0
2017-12-15,5.573326797565049,0.0218428620758504,1.0
2017-12-18,5.669381127463895,0.017234648781193185,1.0
2017-12-19,5.605346060506123,-0.011294895424752927,1.0
2017-12-20,5.591198483324226,-0.002523943576218546,1.0
2017-12-21,5.591943305039682,0.0001332132489442195,1.0
2017-12-22,5.57853939659845,-0.0023970036372064074,1.0
2017-12-26,5.518227285243167,-0.010811452078667516,1.0
2017-12-27,5.518972106958624,0.00013497481654090038,1.0
2017-12-28,5.5301403972786956,0.0020236178229620094,1.0
2017-12-29,5.460148486059461,-0.012656443813556018,1.0
2018-01-02,5.649276706020537,0.03463792613771344,1.0
2018-01-03,5.759478036613882,0.01950715752264398,1.0
2018-01-04,5.780326126797905,0.003619788121681955,1.0
2018-01-05,5.894994658221801,0.019837726956665414,1.0
2018-01-08,5.938926456711006,0.007452389872471432,1.0
2018-01-09,5.94413732628222,0.0008774093448027376,1.0
2018-01-10,5.911374971087878,-0.005511708999299647,1.0
2018-01-11,5.993281723804827,0.013855787040671474,1.0
2018-01-12,6.078165457434019,0.014163147594420611,1.0
2018-01-16,6.04391403529616,-0.00563515790705682,1.0
2018-01-17,6.174219787332865,0.02155982882544749,1.0
2018-01-18,6.176454252479234,0.0003619024303205265,1.0
2018-01-19,6.2159171206757025,0.006389243177933102,1.0
2018-01-22,6.34771251614332,0.02120288815132887,1.0
2018-01-23,6.45121045129756,0.016304760949874098,1.0
2018-01-24,6.372282408955039,-0.012234609758645543,1.0
2018-01-25,6.364092252522,-0.001285278320610761,1.0
2018-01-26,6.550241762108647,0.029249970333613318,1.0
2018-01-29,6.4914192941842765,-0.00898019799278893,1.0
2018-01-30,6.387175960827184,-0.01605863504310756,1.0
2018-01-31,6.434084163741234,0.007344122535803077,1.0
2018-02-01,6.327606941725169,-0.01654893211004438,1.0
2018-02-02,6.071465520919289,-0.040479982901094225,1.0
2018-02-05,5.601622528416238,-0.07738543369540729,1.0
2018-02-06,5.886803925301367,0.05091049877753173,1.0
2018-02-07,5.736396634258283,-0.02554990669837598,1.0
2018-02-08,5.258362908834798,-0.08333345057917108,1.0
2018-02-09,5.431109662955004,0.032851812838928796,1.0
2018-02-12,5.629172284577178,0.036468168369557574,1.0
2018-02-13,5.679805749043302,0.00899483297124326,1.0
2018-02-14,5.897229699855566,0.038280173727576194,1.0
2018-02-15,6.10869507694418,0.035858426388545306,1.0
2018-02-16,6.063274211511458,-0.007435444863527763,1.0
2018-02-20,6.078165457434018,0.002455974347043144,1.0
2018-02-21,6.042424968352643,-0.005880144153967093,1.0
2018-02-22,6.049127210816957,0.0011091974661525672,1.0
2018-02-23,6.288143497041305,0.039512524351768,1.0
2018-02-26,6.453443763469136,0.026287610406093398,1.0
2018-02-27,6.2926106978718535,-0.024922052704279607,1.0
2018-02-28,6.213683808504125,-0.012542789178809688,1.0
2018-03-01,6.017110253825467,-0.031635590212946596,1.0
2018-03-02,6.1220978324106206,0.01744817265370968,1.0
2018-03-05,6.254635743644109,0.02164910049817048,1.0
2018-03-06,6.306757698566353,0.008333331797172994,1.0
2018-03-07,6.335052852930146,0.004486481916092133,1.0
2018-03-08,6.405790162352233,0.011166017247885796,1.0
2018-03-09,6.649274802381921,0.03801008679002371,1.0
2018-03-12,6.710332311940055,0.009182581766099096,1.0
2018-03-13,6.545030892537432,-0.024633864869627042,1.0
2018-03-14,6.53981829350403,-0.0007964208449107169,1.0
2018-03-15,6.521947184232249,-0.0027326614394672655,1.0
2018-03-16,6.490675048956215,-0.0047949077771802795,1.0
2018-03-19,6.215173451935036,-0.042445754092323984,1.0
2018-03-20,6.250167966326163,0.005630496825512088,1.0
2018-03-21,6.192090896604645,-0.009292081434358002,1.0
2018-03-22,5.883826367901729,-0.04978359230352214,1.0
2018-03-23,5.571094061880867,-0.053151178581156366,1.0
2018-03-26,5.99030416640519,0.07524735713810449,1.0
2018-03-27,5.594920862439318,-0.06600387776354655,1.0
2018-03-28,5.47280699629784,-0.021825843321801375,1.0
2018-03-29,5.673848904781839,0.03673469731711654,1.0
2018-04-02,5.347714996269329,-0.05748018919531839,1.0
2018-04-03,5.462382374718433,0.021442312937226093,1.0
2018-04-04,5.603855840587813,0.025899590355329627,1.0
2018-04-05,5.694697571453257,0.016210575976543184,1.0
2018-04-06,5.419940796147535,-0.04824782560588292,1.0
2018-04-09,5.483232194364643,0.011677507300835277,1.0
2018-04-10,5.724481216273171,0.04399759363764866,1.0
2018-04-11,5.66491450312074,-0.010405608980443182,1.0
2018-04-12,5.7944737039798015,0.02287046005507909,1.0
2018-04-13,5.740118436885981,-0.009380535639757603,1.0
2018-04-16,5.821279791400078,0.014139317055298806,1.0
2018-04-17,6.069232208747712,0.04259414187820698,1.0
2018-04-18,6.0975250571619215,0.004661684944832212,1.0
2018-04-19,5.994027122007681,-0.016973761351365857,1.0
2018-04-20,5.798940904810353,-0.03254676917978061,1.0
2018-04-23,5.767670498996506,-0.005392433950811126,1.0
2018-04-24,5.522695062561114,-0.042473895913092474,1.0
2018-04-25,5.539820773630043,0.0031009698842556777,1.0
2018-04-26,5.763199839241582,0.04032243546124081,1.0
2018-04-27,5.772880215592929,0.0016796877813316513,1.0
2018-04-30,5.688741303679195,-0.014574858436603222,1.0
2018-05-01,5.8138338801951015,0.021989499932964618,1.0
2018-05-02,5.751286150718658,-0.010758430798911034,1.0
2018-05-03,5.747564348090961,-0.000647125274271465,1.0
2018-05-04,5.964242900700373,0.03769919560472279,1.0
2018-05-07,6.058063918427642,0.015730582957352635,1.0
2018-05-08,6.04466000998641,-0.0022125729641873093,1.0
2018-05-09,6.184643832424879,0.023158262368305316,1.0
2018-05-10,6.309737561915578,0.02022650501470391,1.0
2018-05-11,6.297823873392654,-0.0018881432715732727,1.0
2018-05-14,6.3164386514051,0.0029557476338915034,1.0
2018-05-15,6.1771984977072965,-0.022044091834380386,1.0
2018-05-16,6.259848342677514,0.013379826631909841,1.0
2018-05-17,6.206982142527209,-0.008445284495134042,1.0
2018-05-18,6.142945922594644,-0.010316804279783431,1.0
2018-05-21,6.214427477244791,0.011636363977619801,1.0
2018-05-22,6.196556944460405,-0.002875652318708677,1.0
2018-05-23,6.300058338539022,0.01670304896837016,1.0
2018-05-24,6.294100341302768,-0.000945705089714366,1.0
2018-05-25,6.307503673256604,0.0021295071935669707,1.0
2018-05-29,6.25091451750381,-0.00897171982518663,1.0
2018-05-30,6.338031563304578,0.013936688072892833,1.0
2018-05-31,6.329841406871539,-0.0012922239896149268,1.0
2018-06-01,6.528649426696565,0.03140805701849092,1.0
2018-06-04,6.640338671258636,0.017107557361765835,1.0
2018-06-05,6.6835268010071776,0.006503904678156314,1.0
2018-06-06,6.763199088577759,0.011920695456562713,1.0
2018-06-07,6.657466688277149,-0.015633489257942834,1.0
2018-06-08,6.650763292838044,-0.001006898832991432,1.0
2018-06-11,6.686503781919418,0.0053738928161617405,1.0
2018-06-12,6.757241091341504,0.010579117537234062,1.0
2018-06-13,6.751282517617854,-0.0008818057019284176,1.0
2018-06-14,6.89201231474657,0.020844898248810306,1.0
2018-06-15,6.843615621376399,-0.007022142613793525,1.0
2018-06-18,6.83542546494336,-0.001196758685197974,1.0
2018-06-19,6.793726978625731,-0.006100349792633519,1.0
2018-06-20,6.890525553752638,0.01424822861316799,1.0
2018-06-21,6.768409958148972,-0.017722246968108313,1.0
2018-06-22,6.725222404887826,-0.006380753164803354,1.0
2018-06-25,6.43259624977251,-0.04351174392428092,1.0
2018-06-26,6.486952669841124,0.008450152622362372,1.0
2018-06-27,6.303034742963868,-0.028351976072265916,1.0
2018-06-28,6.417704427362556,0.018192773651881655,1.0
2018-06-29,6.437807695831122,0.00313247029309327,1.0
2018-07-02,6.534606270958029,0.015035953184744821,1.0
2018-07-03,6.381962208818993,-0.02335933579004401,1.0
2018-07-05,6.540561385757302,0.02485116203275961,1.0
2018-07-06,6.737880338638813,0.03016850408455629,1.0
2018-07-09,6.862974644616907,0.018565824812995402,1.0
2018-07-10,6.873398113221522,0.0015187974813211103,1.0
2018-07-11,6.804896421920596,-0.00996620451376995,1.0
2018-07-12,7.028275487532134,0.0328262256706755,1.0
2018-07-13,7.042422488226634,0.0020128694043932693,1.0
2018-07-16,7.011893445203869,-0.004335020097672837,1.0
2018-07-17,7.099755889207488,0.012530487619391462,1.0
2018-07-18,7.068483753931454,-0.004404677535965962,1.0
2018-07-19,6.99923608794028,-0.009796678948672533,1.0
2018-07-20,6.990299380329597,-0.0012768118546651053,1.0
2018-07-23,7.034232908280991,0.006284927949584018,1.0
2018-07-24,7.09528984135173,0.008679970348843602,1.0
2018-07-25,7.28963008385881,0.02739003576350818,1.0
2018-07-26,7.078162977308008,-0.029009305563947207,1.0
2018-07-27,6.883078489572867,-0.02756145745168137,1.0
2018-07-30,6.685760113178753,-0.02866716930411739,1.0
2018-07-31,6.76245311388751,0.01147109669064883,1.0
2018-08-01,6.833935245025053,0.010570443880896674,1.0
2018-08-02,7.020085331099095,0.027239076666632833,1.0
2018-08-03,7.060294750473207,0.005727767894214031,1.0
2018-08-06,7.148155465014639,0.012444340873381199,1.0
2018-08-07,7.1905981965603285,0.005937578128150323,1.0
2018-08-08,7.203256706798709,0.001760425195839188,1.0
2018-08-09,7.197300439024643,-0.0008268853959411127,1.0
2018-08-10,7.090077242318329,-0.014897696381401038,1.0
2018-08-13,7.0774198850547405,-0.0017852213496407643,1.0
2018-08-14,7.163048440399387,0.01209883781594856,1.0
2018-08-15,6.991045931507242,-0.024012473226071807,1.0
2018-08-16,7.029765707450442,0.005538481126078354,1.0
2018-08-17,7.033486933590742,0.0005293527971148571,1.0
2018-08-20,7.023062888498732,-0.001482059352698406,1.0
2018-08-21,7.0714618878184865,0.006891437551985291,1.0
2018-08-22,7.123584419228127,0.007370828300641508,1.0
2018-08-23,7.1027357525567085,-0.002926710128561605,1.0
2018-08-24,7.233039775131226,0.018345610355504638,1.0
2018-08-27,7.378982171293343,0.020177187005648634,1.0
2018-08-28,7.402065879598525,0.0031283052010866452,1.0
2018-08-29,7.5733224138004225,0.02313631585932141,1.0
2018-08-30,7.541302574371953,-0.00422797785158624,1.0
2018-08-31,7.559173683643733,0.0023697642543230035,1.0
2018-09-04,7.498118480035182,-0.008076967954931402,1.0
2018-09-05,7.303777661040705,-0.025918611383900836,1.0
2018-09-06,7.17198341854788,-0.01804466792517967,1.0
2018-09-07,7.127307374830614,-0.006229245260345517,1.0
2018-09-10,7.1600703065123525,0.004596817557979582,1.0
2018-09-11,7.268781993674787,0.015183047443480646,1.0
2018-09-12,7.230062794218983,-0.005326779574555407,1.0
2018-09-13,7.371535107113571,0.01956723156093565,1.0
2018-09-14,7.3328176371199545,-0.005252294051513617,1.0
2018-09-17,7.125818884374493,-0.02822908777897304,1.0
2018-09-18,7.239742594082933,0.015987455134209405,1.0
2018-09-19,7.230808192421834,-0.001234077254127941,1.0
2018-09-20,7.381216059952314,0.02080097598054298,1.0
2018-09-21,7.306010973212282,-0.010188712283883183,1.0
2018-09-24,7.341752615268449,0.004892087102964293,1.0
2018-09-25,7.364835747086237,0.0031440901140937783,1.0
2018-09-26,7.370047769632242,0.0007076902628910808,1.0
2018-09-27,7.495139769660754,0.01697302431931913,1.0
2018-09-28,7.496628260116874,0.00019859408921840682,1.0
2018-10-01,7.521201035365573,0.003277843637976563,1.0
2018-10-02,7.486204791512258,-0.004653012688898839,1.0
2018-10-03,7.507798856386529,0.0028845143134146323,1.0
2018-10-04,7.2166588857777505,-0.038778339188072386,1.0
2018-10-05,7.0439115551701486,-0.023937300257885874,1.0
2018-10-08,6.9530704007921,-0.012896407580724412,1.0
2018-10-09,6.9917896002479045,0.005568647694318418,1.0
2018-10-10,6.382708183509238,-0.08711380798945534,1.0
2018-10-11,6.222619363140016,-0.02508164493292009,1.0
2018-10-12,6.222619363140016,0.0,1.0
2018-10-15,6.064603394487506,-0.025393802743025717,0.0
2018-10-16,6.417320028952942,0.05815988474795275,1.0
2018-10-17,6.425078278761835,0.0012089547932609968,1.0
2018-10-18,6.137969511828483,-0.044685644979983064,1.0
2018-10-19,6.114690393095329,-0.0037926416363411874,1.0
2018-10-22,6.178883151492965,0.01049812079939838,1.0
2018-10-23,6.138673516334196,-0.006507589506536182,1.0
2018-10-24,5.5686854711348674,-0.09285198889999047,1.0
2018-10-25,5.5686854711348674,0.0,1.0
2018-10-26,5.5686854711348674,0.0,0.0
2018-10-29,5.5686854711348674,0.0,0.0
2018-10-30,5.5686854711348674,0.0,0.0
2018-10-31,5.5686854711348674,0.0,0.0
2018-11-01,5.5686854711348674,0.0,0.0
2018-11-02,5.400710340649785,-0.030164233795529904,0.0
2018-11-05,5.400710340649785,0.0,1.0
2018-11-06,5.400710340649785,0.0,0.0
2018-11-07,5.400710340649785,0.0,0.0
2018-11-08,5.334773277696467,-0.012208961191091161,0.0
2018-11-09,5.153446472745857,-0.03398959909106125,1.0
2018-11-12,5.153446472745857,0.0,1.0
2018-11-13,5.153446472745857,0.0,0.0
2018-11-14,5.153446472745857,0.0,0.0
2018-11-15,5.153446472745857,0.0,0.0
